step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.442648,0.007387,5.447861,0.006576,0.1,0.000020
100,5.010073,0.009279,5.069391,0.004234,0.6,0.001000
200,4.749455,0.051892,5.401369,0.006306,1.2,0.001000
300,4.207367,0.169279,5.367395,0.018827,1.7,0.001000
400,3.385290,0.346667,5.030473,0.055130,2.3,0.001000
500,2.158808,0.607117,3.942333,0.180434,2.9,0.001000
600,1.165101,0.842523,2.912626,0.367805,3.4,0.001000
700,0.449567,0.978468,1.640369,0.602648,4.0,0.001000
800,0.137754,0.999550,0.684234,0.874786,4.5,0.001000
900,0.047515,1.000000,0.230159,0.988379,5.0,0.001000
1000,0.018593,1.000000,0.056276,0.999910,5.6,0.001000
1100,0.034435,1.000000,0.055415,1.000000,6.2,0.001000
1200,0.015286,1.000000,0.022516,1.000000,6.7,0.001000
1300,0.008428,1.000000,0.011760,1.000000,7.3,0.001000
1400,0.004435,1.000000,0.005914,1.000000,7.8,0.001000
1500,0.013645,1.000000,0.016765,1.000000,8.3,0.001000
1600,0.013425,1.000000,0.016380,1.000000,8.9,0.001000
1700,0.008690,1.000000,0.010652,1.000000,9.5,0.001000
1800,0.017186,1.000000,0.019796,1.000000,10.0,0.001000
1900,0.015374,1.000000,0.018018,1.000000,10.6,0.001000
2000,0.089528,0.999910,0.101658,0.999460,11.1,0.001000
2100,0.020003,1.000000,0.022335,1.000000,11.7,0.001000
2200,0.014931,1.000000,0.016563,1.000000,12.3,0.001000
2300,0.019753,1.000000,0.021907,1.000000,12.8,0.001000
2400,0.017130,1.000000,0.018814,1.000000,13.4,0.001000
2500,0.019377,1.000000,0.021161,1.000000,13.9,0.001000
2600,0.017948,1.000000,0.019395,1.000000,14.5,0.001000
2700,0.021137,1.000000,0.023508,0.999820,15.1,0.001000
2800,0.019565,1.000000,0.021127,1.000000,15.6,0.001000
2900,0.351774,0.976757,0.381589,0.972165,16.2,0.001000
3000,0.022662,1.000000,0.024776,0.999910,16.8,0.001000
3100,0.264582,0.988468,0.286431,0.988469,17.3,0.001000
3200,0.023188,1.000000,0.024986,0.999910,17.8,0.001000
3300,0.157212,0.998829,0.169298,0.998919,18.4,0.001000
3400,0.022982,1.000000,0.024444,1.000000,19.0,0.001000
3500,0.332789,0.975586,0.360474,0.971534,19.6,0.001000
3600,0.023624,1.000000,0.025245,1.000000,20.2,0.001000
3700,1.450869,0.661261,1.516086,0.637961,20.8,0.001000
3800,0.026818,1.000000,0.028656,1.000000,21.4,0.001000
3900,0.020188,1.000000,0.021160,1.000000,21.9,0.001000
4000,0.027900,1.000000,0.030634,0.999910,22.5,0.001000
4100,0.021368,1.000000,0.022480,1.000000,23.0,0.001000
4200,0.028247,1.000000,0.030977,1.000000,23.6,0.001000
4300,0.021368,1.000000,0.022540,1.000000,24.1,0.001000
4400,0.023421,1.000000,0.025702,1.000000,24.7,0.001000
4500,0.018484,1.000000,0.019651,1.000000,25.2,0.001000
4600,0.037763,1.000000,0.042327,1.000000,25.7,0.001000
4700,0.022114,1.000000,0.023730,1.000000,26.3,0.001000
4800,0.050168,1.000000,0.052687,1.000000,26.8,0.001000
4900,0.024682,1.000000,0.026541,1.000000,27.4,0.001000
5000,0.021547,1.000000,0.022595,1.000000,28.0,0.001000
5100,0.026210,1.000000,0.028286,1.000000,28.6,0.001000
5200,0.020637,1.000000,0.021631,1.000000,29.1,0.001000
5300,0.025882,1.000000,0.028402,1.000000,29.7,0.001000
5400,0.022768,1.000000,0.024095,1.000000,30.2,0.001000
5500,0.024754,1.000000,0.027133,1.000000,30.8,0.001000
5600,0.020718,1.000000,0.022013,1.000000,31.4,0.001000
5700,0.085296,1.000000,0.094428,0.999730,31.9,0.001000
5800,0.022754,1.000000,0.024725,0.999910,32.4,0.001000
5900,0.065244,1.000000,0.071370,0.999640,33.0,0.001000
6000,0.021517,1.000000,0.023090,1.000000,33.5,0.001000
6100,0.219885,0.995225,0.233101,0.993064,34.1,0.001000
6200,0.023094,1.000000,0.025151,1.000000,34.6,0.001000
6300,0.016579,1.000000,0.017552,1.000000,35.2,0.001000
