step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.058015,0.006803,5.097688,0.005739,0.0,0.000020
100,4.511199,0.028274,4.745066,0.004888,0.6,0.001000
200,3.804723,0.179634,5.176655,0.008927,1.2,0.001000
300,2.641471,0.395833,3.948056,0.060574,1.8,0.001000
400,1.607025,0.683673,2.714041,0.221254,2.4,0.001000
500,0.884543,0.891369,1.642133,0.492242,3.0,0.001000
600,0.418089,0.981718,0.792715,0.851222,3.7,0.001000
700,0.105772,1.000000,0.175000,0.998725,4.3,0.001000
800,0.039666,1.000000,0.055155,1.000000,4.9,0.001000
900,0.021636,1.000000,0.026447,1.000000,5.6,0.001000
1000,0.013596,1.000000,0.015968,1.000000,6.5,0.001000
1100,0.008793,1.000000,0.010047,1.000000,7.1,0.001000
1200,0.006950,1.000000,0.007927,1.000000,7.8,0.001000
1300,0.005722,1.000000,0.006379,1.000000,8.5,0.001000
1400,0.005066,1.000000,0.005516,1.000000,9.3,0.001000
1500,0.004212,1.000000,0.004458,1.000000,10.0,0.001000
1600,0.003515,1.000000,0.003700,1.000000,10.6,0.001000
1700,0.004469,1.000000,0.004688,1.000000,11.2,0.001000
1800,0.003895,1.000000,0.004165,1.000000,11.9,0.001000
1900,0.004456,1.000000,0.004735,1.000000,12.5,0.001000
2000,0.003596,1.000000,0.003885,1.000000,13.2,0.001000
2100,0.004245,1.000000,0.004480,1.000000,13.8,0.001000
2200,0.003870,1.000000,0.004205,1.000000,14.4,0.001000
2300,0.003818,1.000000,0.004150,1.000000,15.1,0.001000
2400,0.003469,1.000000,0.003679,1.000000,15.7,0.001000
2500,0.003660,1.000000,0.003931,1.000000,16.3,0.001000
2600,0.003551,1.000000,0.003833,1.000000,16.9,0.001000
2700,0.003356,1.000000,0.003535,1.000000,17.5,0.001000
2800,0.004352,1.000000,0.004525,1.000000,18.1,0.001000
2900,0.003501,1.000000,0.003858,1.000000,18.7,0.001000
3000,0.002742,1.000000,0.002964,1.000000,19.3,0.001000
3100,0.003304,1.000000,0.003634,1.000000,20.0,0.001000
3200,0.003703,1.000000,0.003889,1.000000,20.5,0.001000
3300,0.003100,1.000000,0.003413,1.000000,21.1,0.001000
3400,0.003787,1.000000,0.004085,1.000000,21.7,0.001000
3500,0.003373,1.000000,0.003796,1.000000,22.3,0.001000
3600,0.003922,1.000000,0.004224,1.000000,23.0,0.001000
3700,0.002809,1.000000,0.002994,1.000000,23.6,0.001000
3800,0.003224,1.000000,0.003497,1.000000,24.2,0.001000
3900,0.002989,1.000000,0.003363,1.000000,24.8,0.001000
4000,0.003222,1.000000,0.003236,1.000000,25.4,0.001000
4100,0.002910,1.000000,0.003204,1.000000,26.0,0.001000
4200,0.002832,1.000000,0.003125,1.000000,26.7,0.001000
4300,0.002728,1.000000,0.002942,1.000000,27.3,0.001000
4400,0.003510,1.000000,0.003928,1.000000,27.9,0.001000
4500,0.002912,1.000000,0.003152,1.000000,28.5,0.001000
4600,0.003250,1.000000,0.003507,1.000000,29.1,0.001000
4700,0.002849,1.000000,0.003056,1.000000,29.7,0.001000
4800,0.002659,1.000000,0.002980,1.000000,30.3,0.001000
4900,0.002471,1.000000,0.002677,1.000000,31.1,0.001000
5000,0.003213,1.000000,0.003430,1.000000,31.9,0.001000
5100,0.002886,1.000000,0.003114,1.000000,32.5,0.001000
5200,0.003054,1.000000,0.003278,1.000000,33.2,0.001000
5300,0.002994,1.000000,0.003201,1.000000,33.8,0.001000
5400,0.003635,1.000000,0.003783,1.000000,34.4,0.001000
5500,0.002998,1.000000,0.003184,1.000000,35.1,0.001000
5600,0.002732,1.000000,0.002992,1.000000,35.8,0.001000
5700,0.002710,1.000000,0.002867,1.000000,36.4,0.001000
5800,0.003290,1.000000,0.003362,1.000000,37.0,0.001000
5900,0.002614,1.000000,0.002786,1.000000,37.6,0.001000
6000,0.002962,1.000000,0.003053,1.000000,38.2,0.001000
6100,0.002657,1.000000,0.002680,1.000000,38.9,0.001000
6200,0.002493,1.000000,0.002730,1.000000,39.5,0.001000
6300,0.002657,1.000000,0.003472,0.999787,40.2,0.001000
6400,0.002508,1.000000,0.002629,1.000000,40.8,0.001000
6500,0.002876,1.000000,0.002985,1.000000,41.4,0.001000
6600,0.002414,1.000000,0.002634,1.000000,42.0,0.001000
6700,0.002613,1.000000,0.002771,1.000000,42.6,0.001000
6800,0.002642,1.000000,0.002888,1.000000,43.3,0.001000
6900,0.002374,1.000000,0.002611,1.000000,43.8,0.001000
7000,0.002393,1.000000,0.002485,1.000000,44.4,0.001000
